"","x"
"2347","graphs_combined/CVD001_HEPG2_24H_BRD-K77634909-001-01-9_10/graph_1.csv"
"2348","graphs_combined/CVD001_HEPG2_24H_BRD-K84595254-001-03-0_4.9444/graph_1.csv"
"2349","graphs_combined/CVD001_HEPG2_6H_BRD-K03109492-001-01-4_10/graph_1.csv"
"2350","graphs_combined/CVD001_HEPG2_6H_BRD-K37312348-001-05-1_15.3/graph_1.csv"
"2351","graphs_combined/CVD001_HEPG2_6H_BRD-K68552125-001-04-6_2.5/graph_1.csv"
"2352","graphs_combined/CVD001_HUH7_24H_BRD-A19037878_10/graph_1.csv"
"2353","graphs_combined/CVD001_HUH7_24H_BRD-A19500257_10/graph_1.csv"
"2354","graphs_combined/CVD001_HUH7_24H_BRD-K01188359-065-10-8_10/graph_1.csv"
"2355","graphs_combined/CVD001_HUH7_24H_BRD-K03067624-001-01-5_2.5/graph_1.csv"
"2356","graphs_combined/CVD001_HUH7_24H_BRD-K06426971-001-01-9_2.5/graph_1.csv"
"2357","graphs_combined/CVD001_HUH7_24H_BRD-K07762753-001-03-6_50/graph_1.csv"
"2358","graphs_combined/CVD001_HUH7_24H_BRD-K13183738-317-06-0_10/graph_1.csv"
"2359","graphs_combined/CVD001_HUH7_24H_BRD-K21680192-300-04-5_10/graph_1.csv"
"2360","graphs_combined/CVD001_HUH7_24H_BRD-K26997899-001-01-4_10/graph_1.csv"
"2361","graphs_combined/CVD001_HUH7_24H_BRD-K31542390-001-01-5_10/graph_1.csv"
"2362","graphs_combined/CVD001_HUH7_24H_BRD-K33882852-003-01-0_10/graph_1.csv"
"2363","graphs_combined/CVD001_HUH7_24H_BRD-K36055864-001-09-3_10/graph_1.csv"
"2364","graphs_combined/CVD001_HUH7_24H_BRD-K37392901-003-01-7_10/graph_1.csv"
"2365","graphs_combined/CVD001_HUH7_24H_BRD-K37865504-001-01-7_10/graph_1.csv"
"2366","graphs_combined/CVD001_HUH7_24H_BRD-K40255344-001-03-6_10/graph_1.csv"
"2367","graphs_combined/CVD001_HUH7_24H_BRD-K47150025-001-01-2_10/graph_1.csv"
"2368","graphs_combined/CVD001_HUH7_24H_BRD-K47869605-001-18-9_2.5/graph_1.csv"
"2369","graphs_combined/CVD001_HUH7_24H_BRD-K55468218-001-16-2_10/graph_1.csv"
"2370","graphs_combined/CVD001_HUH7_24H_BRD-K67860401-001-02-3_9.99/graph_1.csv"
"2371","graphs_combined/CVD001_HUH7_24H_BRD-K68143200-001-04-2_2.5/graph_1.csv"
"2372","graphs_combined/CVD001_HUH7_24H_BRD-K74305673-001-01-3_10/graph_1.csv"
"2373","graphs_combined/CVD001_HUH7_24H_BRD-K76674262-001-01-7_2.5/graph_1.csv"
"2374","graphs_combined/CVD001_HUH7_24H_BRD-K81418486_10/graph_1.csv"
"2375","graphs_combined/CVD001_HUH7_24H_BRD-K84595254-001-03-0_4.9444/graph_1.csv"
"2376","graphs_combined/CVD001_HUH7_6H_BRD-A50737080-001-01-4_10/graph_1.csv"
"2377","graphs_combined/CVD001_HUH7_6H_BRD-A75409952_10/graph_1.csv"
"2378","graphs_combined/CVD001_HUH7_6H_BRD-K03109492-001-01-4_10/graph_1.csv"
"2379","graphs_combined/CVD001_HUH7_6H_BRD-K37312348-001-05-1_15.3/graph_1.csv"
"2380","graphs_combined/CVD001_HUH7_6H_BRD-K59469039-001-04-9_10/graph_1.csv"
"2381","graphs_combined/CVD001_HUH7_6H_BRD-K67439147-001-01-7_10/graph_1.csv"
"2382","graphs_combined/CVD001_HUH7_6H_BRD-K77634909-001-01-9_10/graph_1.csv"
"2383","graphs_combined/CVD001_PHH_24H_BRD-A19037878_10/graph_1.csv"
"2384","graphs_combined/CVD001_PHH_24H_BRD-A19500257_10/graph_1.csv"
"2385","graphs_combined/CVD001_PHH_24H_BRD-K03067624-001-01-5_10/graph_1.csv"
"2386","graphs_combined/CVD001_PHH_24H_BRD-K03109492-001-01-4_10/graph_1.csv"
"2387","graphs_combined/CVD001_PHH_24H_BRD-K06426971-001-01-9_10/graph_1.csv"
"2388","graphs_combined/CVD001_PHH_24H_BRD-K07762753-001-03-6_50/graph_1.csv"
"2389","graphs_combined/CVD001_PHH_24H_BRD-K21680192-300-04-5_10/graph_1.csv"
"2390","graphs_combined/CVD001_PHH_24H_BRD-K36055864-001-09-3_2.5/graph_1.csv"
"2391","graphs_combined/CVD001_PHH_24H_BRD-K37312348-001-05-1_15.3/graph_1.csv"
"2392","graphs_combined/CVD001_PHH_24H_BRD-K74305673-001-01-3_10/graph_1.csv"
"2393","graphs_combined/CVD001_PHH_24H_BRD-K76674262-001-01-7_2.5/graph_1.csv"
"2394","graphs_combined/CVD001_PHH_24H_BRD-K81418486_10/graph_1.csv"
"2395","graphs_combined/DEB001_PC3_24H_BRD-A19037878-001-04-9_1/graph_1.csv"
"2396","graphs_combined/DEB001_PC3_24H_BRD-K11590034-001-05-1_25/graph_1.csv"
"2397","graphs_combined/DOS012_VCAP_24H_BRD-A75409952_10/graph_1.csv"
"2398","graphs_combined/DOSBIO001_A549_24H_BRD-A19037878_10/graph_1.csv"
"2399","graphs_combined/DOSBIO001_HT29_24H_BRD-K27305650_10/graph_1.csv"
"2400","graphs_combined/DOSBIO001_NPC_24H_BRD-K81418486_10/graph_1.csv"
"2401","graphs_combined/DOSBIO002_A549_24H_BRD-A75409952_10/graph_1.csv"
"2402","graphs_combined/DOSBIO002_A549_24H_BRD-K27305650_10/graph_1.csv"
"2403","graphs_combined/DOSBIO002_PC3_24H_BRD-A75409952_10/graph_1.csv"
"2404","graphs_combined/ERG005_VCAP_24H_BRD-A06304526-001-01-0_20/graph_1.csv"
"2405","graphs_combined/ERG005_VCAP_24H_BRD-K18910433-001-14-3_20/graph_1.csv"
"2406","graphs_combined/ERG005_VCAP_48H_BRD-A61304759-001-01-0_20/graph_1.csv"
"2407","graphs_combined/ERG005_VCAP_6H_BRD-K21680192-300-08-6_5/graph_1.csv"
"2408","graphs_combined/ERG011_VCAP_24H_BRD-A84066268-001-10-3_10/graph_1.csv"
"2409","graphs_combined/ERG011_VCAP_24H_BRD-K37890730-001-13-6_0.4/graph_1.csv"
"2410","graphs_combined/ERG011_VCAP_24H_BRD-K56851771-001-04-3_10/graph_1.csv"
"2411","graphs_combined/ERG011_VCAP_24H_BRD-K59873006-001-01-7_0.4/graph_1.csv"
"2412","graphs_combined/ERG011_VCAP_24H_BRD-K70555272-001-04-6_0.4/graph_1.csv"
"2413","graphs_combined/ERG011_VCAP_24H_BRD-K80684056-001-03-6_10/graph_1.csv"
"2414","graphs_combined/ERG011_VCAP_6H_BRD-K82261406-001-03-8_0.4/graph_1.csv"
"2415","graphs_combined/ERG015_PC3_6H_BRD-A90490067-001-02-7_2/graph_1.csv"
"2416","graphs_combined/ERG016_VCAP_24H_BRD-K03406345_10/graph_1.csv"
"2417","graphs_combined/ERG016_VCAP_24H_BRD-K36055864_3.33/graph_1.csv"
"2418","graphs_combined/HDAC001_MCF7_24H_BRD-K04466929-001-05-1_10/graph_1.csv"
"2419","graphs_combined/HDAC001_MCF7_24H_BRD-K88742110-001-01-2_10/graph_1.csv"
"2420","graphs_combined/HDAC001_MCF7_6H_BRD-K02130563-001-05-6_2.5/graph_1.csv"
"2421","graphs_combined/HDAC001_PC3_24H_BRD-K00627859-001-02-3_10/graph_1.csv"
"2422","graphs_combined/HDAC001_PC3_24H_BRD-K02130563-001-05-6_2.5/graph_1.csv"
"2423","graphs_combined/HDAC001_PC3_24H_BRD-K04466929-001-05-1_10/graph_1.csv"
"2424","graphs_combined/HDAC001_PC3_24H_BRD-K52313696-001-08-1_10/graph_1.csv"
"2425","graphs_combined/HDAC002_HA1E_24H_BRD-K77908580-001-04-7_10/graph_1.csv"
"2426","graphs_combined/HDAC002_MCF7_24H_BRD-K77908580-001-04-7_10/graph_1.csv"
"2427","graphs_combined/HOG001_A549_24H_BRD-A13122391-001-01-9_10/graph_1.csv"
"2428","graphs_combined/HOG001_A549_24H_BRD-A15079084-001-02-9_10/graph_1.csv"
"2429","graphs_combined/HOG001_A549_24H_BRD-A19633847-050-20-6_10/graph_1.csv"
"2430","graphs_combined/HOG001_A549_24H_BRD-A36630025-001-02-6_11.1/graph_1.csv"
"2431","graphs_combined/HOG001_A549_24H_BRD-A45889380-300-04-8_10/graph_1.csv"
"2432","graphs_combined/HOG001_A549_24H_BRD-A61304759-001-01-0_3.33/graph_1.csv"
"2433","graphs_combined/HOG001_A549_24H_BRD-K81418486-001-32-7_10/graph_1.csv"
"2434","graphs_combined/HOG001_MCF7_24H_BRD-A13122391-001-01-9_10/graph_1.csv"
"2435","graphs_combined/HOG001_MCF7_24H_BRD-A19633847-050-20-6_10/graph_1.csv"
"2436","graphs_combined/HOG001_MCF7_24H_BRD-A36630025-001-02-6_11.1/graph_1.csv"
"2437","graphs_combined/HOG002_A549_24H_BRD-K12184916-001-04-8_10/graph_1.csv"
"2438","graphs_combined/HOG002_A549_24H_BRD-K21680192-300-10-2_10/graph_1.csv"
"2439","graphs_combined/HOG002_A549_24H_BRD-K35960502-001-10-1_10/graph_1.csv"
"2440","graphs_combined/HOG002_A549_24H_BRD-K41859756-001-01-9_10/graph_1.csv"
"2441","graphs_combined/HOG002_A549_6H_BRD-A35588707-001-04-8_10/graph_1.csv"
"2442","graphs_combined/HOG002_A549_6H_BRD-K76674262-001-02-5_10/graph_1.csv"
"2443","graphs_combined/HOG002_MCF7_24H_BRD-A61304759-001-01-0_0.1235/graph_1.csv"
"2444","graphs_combined/HOG002_MCF7_24H_BRD-K12184916-001-04-8_10/graph_1.csv"
"2445","graphs_combined/HOG002_MCF7_6H_BRD-A35588707-001-04-8_10/graph_1.csv"
"2446","graphs_combined/HOG002_MCF7_6H_BRD-K68202742-001-10-8_10/graph_1.csv"
"2447","graphs_combined/HOG002_MCF7_6H_BRD-K92093830-003-18-3_10/graph_1.csv"
"2448","graphs_combined/HOG003_A549_24H_BRD-K78126613-001-16-0_10/graph_1.csv"
"2449","graphs_combined/HOG003_A549_6H_BRD-K22503835-001-06-0_10/graph_1.csv"
"2450","graphs_combined/HOG003_MCF7_24H_BRD-A47829399-001-01-1_10/graph_1.csv"
"2451","graphs_combined/HOG003_MCF7_6H_BRD-A18763547-300-04-8_10/graph_1.csv"
"2452","graphs_combined/KHW001_HS27A_6H_BRD-A37630846-001-02-2_1/graph_1.csv"
"2453","graphs_combined/KHW001_SKM1_6H_BRD-A18929998-001-02-2_10/graph_1.csv"
"2454","graphs_combined/KHW001_SKM1_6H_BRD-A37630846-001-02-2_1/graph_1.csv"
"2455","graphs_combined/KHW001_U937_6H_BRD-A18929998-001-02-2_10/graph_1.csv"
"2456","graphs_combined/KHW001_U937_6H_BRD-A37630846-001-02-2_1/graph_1.csv"
"2457","graphs_combined/LJP001_BT20_24H_BRD-A45498368-001-03-0_10/graph_1.csv"
"2458","graphs_combined/LJP001_BT20_24H_BRD-K00337317-001-02-5_10/graph_1.csv"
"2459","graphs_combined/LJP001_BT20_24H_BRD-K01436366-001-05-7_10/graph_1.csv"
"2460","graphs_combined/LJP001_BT20_24H_BRD-K04923131-001-10-5_10/graph_1.csv"
"2461","graphs_combined/LJP001_BT20_24H_BRD-K13566078-003-03-7_10/graph_1.csv"
"2462","graphs_combined/LJP001_BT20_24H_BRD-K20285085-001-03-0_10/graph_1.csv"
"2463","graphs_combined/LJP001_BT20_24H_BRD-K40175214-001-03-3_10/graph_1.csv"
"2464","graphs_combined/LJP001_BT20_24H_BRD-K46056750-001-02-1_10/graph_1.csv"
"2465","graphs_combined/LJP001_BT20_24H_BRD-K49328571-001-06-9_10/graph_1.csv"
"2466","graphs_combined/LJP001_BT20_24H_BRD-K50140147-001-05-1_10/graph_1.csv"
"2467","graphs_combined/LJP001_BT20_24H_BRD-K50199947-001-01-8_10/graph_1.csv"
"2468","graphs_combined/LJP001_BT20_24H_BRD-K51313569-001-03-7_10/graph_1.csv"
"2469","graphs_combined/LJP001_BT20_24H_BRD-K58772419-001-04-7_10/graph_1.csv"
"2470","graphs_combined/LJP001_BT20_24H_BRD-K63068307-001-04-8_10/graph_1.csv"
"2471","graphs_combined/LJP001_BT20_24H_BRD-K64890080-001-09-6_10/graph_1.csv"
"2472","graphs_combined/LJP001_BT20_24H_BRD-K68065987-300-06-7_10/graph_1.csv"
"2473","graphs_combined/LJP001_BT20_24H_BRD-K68174511-001-02-5_2/graph_1.csv"
"2474","graphs_combined/LJP001_BT20_24H_BRD-K69932463-001-05-6_2/graph_1.csv"
"2475","graphs_combined/LJP001_BT20_24H_BRD-K79090631-001-18-1_0.4/graph_1.csv"
"2476","graphs_combined/LJP001_BT20_24H_BRD-K79404599-001-05-1_10/graph_1.csv"
"2477","graphs_combined/LJP001_BT20_24H_BRD-K83963101-001-02-8_2/graph_1.csv"
"2478","graphs_combined/LJP001_BT20_24H_BRD-K94294671-003-02-1_10/graph_1.csv"
"2479","graphs_combined/LJP001_BT20_24H_BRD-K97056771-001-07-3_10/graph_1.csv"
"2480","graphs_combined/LJP001_BT20_24H_BRD-K99545815-001-02-2_10/graph_1.csv"
"2481","graphs_combined/LJP001_BT20_6H_BRD-K05804044-001-02-9_2/graph_1.csv"
"2482","graphs_combined/LJP001_BT20_6H_BRD-K76908866-001-03-5_0.4/graph_1.csv"
"2483","graphs_combined/LJP001_BT20_6H_BRD-K92723993-066-12-8_0.4/graph_1.csv"
"2484","graphs_combined/LJP001_HS578T_24H_BRD-A45498368-001-03-0_10/graph_1.csv"
"2485","graphs_combined/LJP001_HS578T_24H_BRD-K13566078-003-03-7_10/graph_1.csv"
"2486","graphs_combined/LJP001_HS578T_24H_BRD-K20285085-001-03-0_10/graph_1.csv"
"2487","graphs_combined/LJP001_HS578T_24H_BRD-K40175214-001-03-3_10/graph_1.csv"
"2488","graphs_combined/LJP001_HS578T_24H_BRD-K46056750-001-02-1_2/graph_1.csv"
"2489","graphs_combined/LJP001_HS578T_24H_BRD-K50140147-001-05-1_10/graph_1.csv"
"2490","graphs_combined/LJP001_HS578T_24H_BRD-K64890080-001-09-6_10/graph_1.csv"
"2491","graphs_combined/LJP001_HS578T_24H_BRD-K68174511-001-02-5_2/graph_1.csv"
"2492","graphs_combined/LJP001_HS578T_24H_BRD-K87909389-001-04-6_0.4/graph_1.csv"
"2493","graphs_combined/LJP001_HS578T_24H_BRD-K94294671-003-02-1_10/graph_1.csv"
"2494","graphs_combined/LJP001_HS578T_24H_BRD-K99545815-001-02-2_10/graph_1.csv"
"2495","graphs_combined/LJP001_HS578T_6H_BRD-K07691486-001-11-4_2/graph_1.csv"
"2496","graphs_combined/LJP001_HS578T_6H_BRD-K50199947-001-01-8_0.08/graph_1.csv"
"2497","graphs_combined/LJP001_HS578T_6H_BRD-K53414658-001-04-1_10/graph_1.csv"
"2498","graphs_combined/LJP001_HS578T_6H_BRD-K57080016-001-08-4_0.4/graph_1.csv"
"2499","graphs_combined/LJP001_HS578T_6H_BRD-K58772419-001-04-7_10/graph_1.csv"
"2500","graphs_combined/LJP001_HS578T_6H_BRD-K69932463-001-05-6_10/graph_1.csv"
"2501","graphs_combined/LJP001_HS578T_6H_BRD-K72420232-001-05-7_0.4/graph_1.csv"
"2502","graphs_combined/LJP001_HS578T_6H_BRD-K93918653-001-03-0_2/graph_1.csv"
"2503","graphs_combined/LJP001_HS578T_6H_BRD-K97056771-001-07-3_2/graph_1.csv"
"2504","graphs_combined/LJP001_MCF10A_24H_BRD-A45498368-001-03-0_10/graph_1.csv"
"2505","graphs_combined/LJP001_MCF10A_24H_BRD-K01436366-001-05-7_10/graph_1.csv"
"2506","graphs_combined/LJP001_MCF10A_24H_BRD-K04923131-001-10-5_10/graph_1.csv"
"2507","graphs_combined/LJP001_MCF10A_24H_BRD-K05104363-001-05-0_10/graph_1.csv"
"2508","graphs_combined/LJP001_MCF10A_24H_BRD-K05804044-001-02-9_10/graph_1.csv"
"2509","graphs_combined/LJP001_MCF10A_24H_BRD-K07859598-001-08-8_10/graph_1.csv"
"2510","graphs_combined/LJP001_MCF10A_24H_BRD-K19540840-001-04-5_10/graph_1.csv"
"2511","graphs_combined/LJP001_MCF10A_24H_BRD-K40175214-001-03-3_0.4/graph_1.csv"
"2512","graphs_combined/LJP001_MCF10A_24H_BRD-K46056750-001-02-1_10/graph_1.csv"
"2513","graphs_combined/LJP001_MCF10A_24H_BRD-K49328571-001-06-9_10/graph_1.csv"
"2514","graphs_combined/LJP001_MCF10A_24H_BRD-K50140147-001-05-1_10/graph_1.csv"
"2515","graphs_combined/LJP001_MCF10A_24H_BRD-K56343971-001-04-9_2/graph_1.csv"
"2516","graphs_combined/LJP001_MCF10A_24H_BRD-K57080016-001-08-4_2/graph_1.csv"
"2517","graphs_combined/LJP001_MCF10A_24H_BRD-K58772419-001-04-7_10/graph_1.csv"
"2518","graphs_combined/LJP001_MCF10A_24H_BRD-K63068307-001-04-8_10/graph_1.csv"
"2519","graphs_combined/LJP001_MCF10A_24H_BRD-K64890080-001-09-6_10/graph_1.csv"
"2520","graphs_combined/LJP001_MCF10A_24H_BRD-K68065987-300-06-7_10/graph_1.csv"
"2521","graphs_combined/LJP001_MCF10A_24H_BRD-K68174511-001-02-5_0.08/graph_1.csv"
"2522","graphs_combined/LJP001_MCF10A_24H_BRD-K69932463-001-05-6_10/graph_1.csv"
"2523","graphs_combined/LJP001_MCF10A_24H_BRD-K72420232-001-05-7_10/graph_1.csv"
"2524","graphs_combined/LJP001_MCF10A_24H_BRD-K79090631-001-18-1_0.4/graph_1.csv"
"2525","graphs_combined/LJP001_MCF10A_24H_BRD-K85606544-001-04-2_10/graph_1.csv"
"2526","graphs_combined/LJP001_MCF10A_24H_BRD-K87909389-001-04-6_2/graph_1.csv"
"2527","graphs_combined/LJP001_MCF10A_24H_BRD-K92428232-001-03-1_10/graph_1.csv"
"2528","graphs_combined/LJP001_MCF10A_24H_BRD-K94294671-003-02-1_10/graph_1.csv"
"2529","graphs_combined/LJP001_MCF10A_24H_BRD-K99545815-001-02-2_10/graph_1.csv"
"2530","graphs_combined/LJP001_MCF10A_6H_BRD-K52751261-001-02-0_0.08/graph_1.csv"
"2531","graphs_combined/LJP001_MCF7_6H_BRD-K13566078-003-03-7_10/graph_1.csv"
"2532","graphs_combined/LJP001_MCF7_6H_BRD-K40175214-001-03-3_10/graph_1.csv"
"2533","graphs_combined/LJP001_MDAMB231_24H_BRD-A45498368-001-03-0_10/graph_1.csv"
"2534","graphs_combined/LJP001_MDAMB231_24H_BRD-K00337317-001-02-5_10/graph_1.csv"
"2535","graphs_combined/LJP001_MDAMB231_24H_BRD-K01436366-001-05-7_10/graph_1.csv"
"2536","graphs_combined/LJP001_MDAMB231_24H_BRD-K04923131-001-10-5_10/graph_1.csv"
"2537","graphs_combined/LJP001_MDAMB231_24H_BRD-K05104363-001-05-0_10/graph_1.csv"
"2538","graphs_combined/LJP001_MDAMB231_24H_BRD-K05804044-001-02-9_10/graph_1.csv"
"2539","graphs_combined/LJP001_MDAMB231_24H_BRD-K13566078-003-03-7_10/graph_1.csv"
"2540","graphs_combined/LJP001_MDAMB231_24H_BRD-K19540840-001-04-5_10/graph_1.csv"
"2541","graphs_combined/LJP001_MDAMB231_24H_BRD-K20285085-001-03-0_10/graph_1.csv"
"2542","graphs_combined/LJP001_MDAMB231_24H_BRD-K36740062-001-02-5_10/graph_1.csv"
"2543","graphs_combined/LJP001_MDAMB231_24H_BRD-K40175214-001-03-3_2/graph_1.csv"
"2544","graphs_combined/LJP001_MDAMB231_24H_BRD-K46056750-001-02-1_10/graph_1.csv"
"2545","graphs_combined/LJP001_MDAMB231_24H_BRD-K49328571-001-06-9_10/graph_1.csv"
"2546","graphs_combined/LJP001_MDAMB231_24H_BRD-K50140147-001-05-1_10/graph_1.csv"
"2547","graphs_combined/LJP001_MDAMB231_24H_BRD-K50199947-001-01-8_10/graph_1.csv"
"2548","graphs_combined/LJP001_MDAMB231_24H_BRD-K51313569-001-03-7_0.4/graph_1.csv"
"2549","graphs_combined/LJP001_MDAMB231_24H_BRD-K56343971-001-04-9_10/graph_1.csv"
"2550","graphs_combined/LJP001_MDAMB231_24H_BRD-K57080016-001-08-4_10/graph_1.csv"
"2551","graphs_combined/LJP001_MDAMB231_24H_BRD-K63068307-001-04-8_10/graph_1.csv"
"2552","graphs_combined/LJP001_MDAMB231_24H_BRD-K64890080-001-09-6_10/graph_1.csv"
"2553","graphs_combined/LJP001_MDAMB231_24H_BRD-K68174511-001-02-5_10/graph_1.csv"
"2554","graphs_combined/LJP001_MDAMB231_24H_BRD-K69932463-001-05-6_10/graph_1.csv"
"2555","graphs_combined/LJP001_MDAMB231_24H_BRD-K78431006-001-04-5_10/graph_1.csv"
"2556","graphs_combined/LJP001_MDAMB231_24H_BRD-K79090631-001-18-1_10/graph_1.csv"
"2557","graphs_combined/LJP001_MDAMB231_24H_BRD-K85606544-001-04-2_10/graph_1.csv"
"2558","graphs_combined/LJP001_MDAMB231_24H_BRD-K87909389-001-04-6_0.4/graph_1.csv"
"2559","graphs_combined/LJP001_MDAMB231_24H_BRD-K94294671-003-02-1_10/graph_1.csv"
"2560","graphs_combined/LJP001_MDAMB231_24H_BRD-K99545815-001-02-2_10/graph_1.csv"
"2561","graphs_combined/LJP001_SKBR3_24H_BRD-A45498368-001-03-0_10/graph_1.csv"
"2562","graphs_combined/LJP001_SKBR3_24H_BRD-K01436366-001-05-7_10/graph_1.csv"
"2563","graphs_combined/LJP001_SKBR3_24H_BRD-K04923131-001-10-5_10/graph_1.csv"
"2564","graphs_combined/LJP001_SKBR3_24H_BRD-K19540840-001-04-5_10/graph_1.csv"
"2565","graphs_combined/LJP001_SKBR3_24H_BRD-K40175214-001-03-3_10/graph_1.csv"
"2566","graphs_combined/LJP001_SKBR3_24H_BRD-K46056750-001-02-1_10/graph_1.csv"
"2567","graphs_combined/LJP001_SKBR3_24H_BRD-K50140147-001-05-1_10/graph_1.csv"
"2568","graphs_combined/LJP001_SKBR3_24H_BRD-K53561341-001-03-4_10/graph_1.csv"
"2569","graphs_combined/LJP001_SKBR3_24H_BRD-K63068307-001-04-8_10/graph_1.csv"
"2570","graphs_combined/LJP001_SKBR3_24H_BRD-K64890080-001-09-6_10/graph_1.csv"
"2571","graphs_combined/LJP001_SKBR3_24H_BRD-K68174511-001-02-5_10/graph_1.csv"
"2572","graphs_combined/LJP001_SKBR3_24H_BRD-K69932463-001-05-6_10/graph_1.csv"
"2573","graphs_combined/LJP001_SKBR3_24H_BRD-K79090631-001-18-1_0.4/graph_1.csv"
"2574","graphs_combined/LJP001_SKBR3_24H_BRD-K85606544-001-04-2_10/graph_1.csv"
"2575","graphs_combined/LJP001_SKBR3_24H_BRD-K90382497-001-06-5_10/graph_1.csv"
"2576","graphs_combined/LJP001_SKBR3_24H_BRD-K94294671-003-02-1_10/graph_1.csv"
"2577","graphs_combined/LJP001_SKBR3_24H_BRD-K99545815-001-02-2_10/graph_1.csv"
"2578","graphs_combined/LJP001_SKBR3_6H_BRD-K01253243-001-02-2_10/graph_1.csv"
"2579","graphs_combined/LJP001_SKBR3_6H_BRD-K07691486-001-11-4_2/graph_1.csv"
"2580","graphs_combined/LJP001_SKBR3_6H_BRD-K13566078-003-03-7_10/graph_1.csv"
"2581","graphs_combined/LJP001_SKBR3_6H_BRD-K57080016-001-08-4_10/graph_1.csv"
"2582","graphs_combined/LJP001_SKBR3_6H_BRD-K76908866-001-03-5_0.08/graph_1.csv"
"2583","graphs_combined/LJP001_SKBR3_6H_BRD-K87909389-001-04-6_0.4/graph_1.csv"
"2584","graphs_combined/LJP001_SKBR3_6H_BRD-K97056771-001-07-3_10/graph_1.csv"
"2585","graphs_combined/LJP002_BT20_24H_BRD-A87137733-001-01-5_10/graph_1.csv"
"2586","graphs_combined/LJP002_BT20_24H_BRD-K02708799-001-01-4_10/graph_1.csv"
"2587","graphs_combined/LJP002_BT20_24H_BRD-K41859756-001-03-5_2/graph_1.csv"
"2588","graphs_combined/LJP002_BT20_24H_BRD-K42191735-001-01-2_10/graph_1.csv"
"2589","graphs_combined/LJP002_BT20_24H_BRD-K43389698-001-03-2_10/graph_1.csv"
"2590","graphs_combined/LJP002_BT20_24H_BRD-K53281329-001-01-9_10/graph_1.csv"
"2591","graphs_combined/LJP002_BT20_24H_BRD-K67868012-001-02-7_10/graph_1.csv"
"2592","graphs_combined/LJP002_BT20_24H_BRD-K72414522-001-01-8_10/graph_1.csv"
"2593","graphs_combined/LJP002_BT20_6H_BRD-K40738845-001-01-9_2/graph_1.csv"
"2594","graphs_combined/LJP002_BT20_6H_BRD-K50387473-001-03-7_10/graph_1.csv"
"2595","graphs_combined/LJP002_HS578T_24H_BRD-A87137733-001-01-5_0.08/graph_1.csv"
"2596","graphs_combined/LJP002_HS578T_24H_BRD-K03063480-001-01-7_10/graph_1.csv"
"2597","graphs_combined/LJP002_HS578T_24H_BRD-K03449891-001-03-7_10/graph_1.csv"
"2598","graphs_combined/LJP002_HS578T_24H_BRD-K12502280-001-03-1_10/graph_1.csv"
"2599","graphs_combined/LJP002_HS578T_24H_BRD-K41859756-001-03-5_0.08/graph_1.csv"
"2600","graphs_combined/LJP002_HS578T_24H_BRD-K42191735-001-01-2_10/graph_1.csv"
"2601","graphs_combined/LJP002_HS578T_24H_BRD-K44227013-001-01-5_10/graph_1.csv"
"2602","graphs_combined/LJP002_HS578T_24H_BRD-K49075727-001-03-6_10/graph_1.csv"
"2603","graphs_combined/LJP002_HS578T_24H_BRD-K53281329-001-01-9_10/graph_1.csv"
"2604","graphs_combined/LJP002_HS578T_24H_BRD-K56751279-001-01-8_10/graph_1.csv"
"2605","graphs_combined/LJP002_HS578T_24H_BRD-K64857848-001-03-1_10/graph_1.csv"
"2606","graphs_combined/LJP002_HS578T_24H_BRD-K67868012-001-02-7_10/graph_1.csv"
"2607","graphs_combined/LJP002_HS578T_24H_BRD-K72414522-001-01-8_10/graph_1.csv"
"2608","graphs_combined/LJP002_HS578T_24H_BRD-K93788137-001-01-7_2/graph_1.csv"
"2609","graphs_combined/LJP002_HS578T_6H_BRD-A37704979-001-05-7_10/graph_1.csv"
"2610","graphs_combined/LJP002_HS578T_6H_BRD-K02708799-001-01-4_10/graph_1.csv"
"2611","graphs_combined/LJP002_HS578T_6H_BRD-K12040459-001-02-9_10/graph_1.csv"
"2612","graphs_combined/LJP002_HS578T_6H_BRD-K50387473-001-03-7_2/graph_1.csv"
"2613","graphs_combined/LJP002_HS578T_6H_BRD-K67578145-001-04-8_0.4/graph_1.csv"
"2614","graphs_combined/LJP002_HS578T_6H_BRD-K70401845-001-04-1_10/graph_1.csv"
"2615","graphs_combined/LJP002_HS578T_6H_BRD-K74514084-001-01-3_2/graph_1.csv"
"2616","graphs_combined/LJP002_MCF10A_24H_BRD-A35869383-001-01-9_10/graph_1.csv"
"2617","graphs_combined/LJP002_MCF10A_24H_BRD-A58767537-001-01-2_10/graph_1.csv"
"2618","graphs_combined/LJP002_MCF10A_24H_BRD-K12343256-001-01-4_10/graph_1.csv"
"2619","graphs_combined/LJP002_MCF10A_24H_BRD-K41859756-001-03-5_2/graph_1.csv"
"2620","graphs_combined/LJP002_MCF10A_24H_BRD-K50168500-001-03-8_2/graph_1.csv"
"2621","graphs_combined/LJP002_MCF10A_24H_BRD-K64052750-001-08-4_10/graph_1.csv"
"2622","graphs_combined/LJP002_MCF10A_24H_BRD-K70401845-001-04-1_2/graph_1.csv"
"2623","graphs_combined/LJP002_MCF10A_6H_BRD-K07667918-001-02-1_0.08/graph_1.csv"
"2624","graphs_combined/LJP002_MCF10A_6H_BRD-K08799216-001-01-2_10/graph_1.csv"
